event_id,customer_id,event_time,event_type,session_id
E001,C001,2024-06-01T09:00:00,product_view,S001
E002,C001,2024-06-01T09:03:00,add_to_cart,S001
E003,C001,2024-06-01T09:08:00,checkout,S001
E004,C002,2024-06-02T13:10:00,product_view,S002
E005,C003,2024-06-03T18:45:00,product_view,S003
E006,C003,2024-06-03T18:50:00,search,S003
E007,C004,2024-06-04T08:20:00,product_view,S004
E008,C004,2024-06-04T08:25:00,add_to_cart,S004
E009,C005,2024-06-05T16:00:00,product_view,S005
E010,C005,2024-06-05T16:02:00,checkout,S005
E011,C006,2024-06-06T11:30:00,product_view,S006
